Solidity-File;Contract-Name;Function-Name;SLOC;Avg-Assignment;Avg-blank-lines;Avg-commas;Avg-comments;Avg-comparisons;Avg-Identifiers-Length;Avg-conditionals;Avg-indentation-length;Avg-keywords;Avg-line-length;Avg-loops;Avg-number-of-identifiers;Avg-numbers;Avg-operators;Avg-parenthesis;Avg-periods;Avg-spaces;Max-Identifiers-Length;Max-indentation;Max-keywords;Max-line-length;Max-number-of-identifiers;Max-numbers;Max-char;Max-words
399.sol;Saturn;emitEndTxEvents;8;0,0;0,0;1,75;0,0;0,0;6,875;0,0;8,5;0,125;45,0;0,0;2,0;0,0;0,0;1,5;0,375;11,125;12;12;1;109;16;0;30;2
399.sol;Saturn;endGame;18;0,5;0,0;0,1111111111111111;0,0;0,16666666666666666;7,636363636363637;0,1111111111111111;9,866666666666667;0,05555555555555555;34,666666666666664;0,0;1,2222222222222223;0,6666666666666666;0,0;1,4444444444444444;0,2222222222222222;11,722222222222221;10;12;1;67;22;12;29;4
399.sol;SafeMath;sub;4;0,0;0,0;0,25;0,0;0,5;2,0;0,0;6,0;0,5;30,25;0,0;1,25;0,0;0,25;2,0;0,0;9,5;6;8;2;72;5;0;9;2
399.sol;Saturn;();34;0,3235294117647059;0,0;0,2647058823529412;0,0;0,14705882352941177;7,9375;0,029411764705882353;11,733333333333333;0,058823529411764705;35,43333333333333;0,0;1,411764705882353;0,6470588235294118;0,029411764705882353;0,8823529411764706;0,35294117647058826;13,529411764705882;20;16;2;68;48;22;66;5
399.sol;Saturn;getPlayerInfo;21;0,47619047619047616;0,0;0,23809523809523808;0,0;0,19047619047619047;8,518518518518519;0,14285714285714285;10,285714285714286;0,09523809523809523;44,61904761904762;0,0;1,2857142857142858;0,2857142857142857;0,09523809523809523;1,3333333333333333;0,7142857142857143;13,095238095238095;16;16;2;87;27;6;65;11
399.sol;SafeMath;mul;8;0,125;0,0;0,125;0,0;0,5;1,625;0,125;7,5;0,25;24,75;0,0;1,0;0,5;0,25;1,5;0,0;10,5;6;12;2;72;8;4;11;3
399.sol;Saturn;buy;40;0,375;0,0;0,225;0,0;0,275;8,431034482758621;0,1;9,0;0,025;44,34375;0,0;1,45;0,5;0,125;1,25;0,475;11,65;20;16;1;102;58;20;86;12
399.sol;Saturn;getLuckyPendingSize;3;0,0;0,0;0,0;0,0;0,0;13,0;0,0;5,333333333333333;0,6666666666666666;35,666666666666664;0,0;0,3333333333333333;0,0;0,0;2,0;0,3333333333333333;7,666666666666667;13;8;2;66;1;0;10;1
399.sol;Saturn;getDealerAndLuckyInfo;27;0,5555555555555556;0,0;0,2222222222222222;0,0;0,25925925925925924;7,104166666666667;0,1111111111111111;11,11111111111111;0,07407407407407407;47,407407407407405;0,07407407407407407;1,7777777777777777;1,1111111111111112;0,37037037037037035;1,1111111111111112;0,4074074074074074;14,666666666666666;18;20;2;107;48;30;82;16
399.sol;SafeMath;div;6;0,0;0,0;0,16666666666666666;0,0;0,0;1,0;0,0;5,333333333333333;0,3333333333333333;32,666666666666664;0,0;0,3333333333333333;0,0;0,16666666666666666;1,0;0,0;9,166666666666666;1;8;2;72;2;0;9;1
399.sol;Saturn;handleLuckyPot;41;0,24390243902439024;0,0;0,1951219512195122;0,0;0,21951219512195122;6,142857142857143;0,14634146341463414;11,368421052631579;0,024390243902439025;34,6578947368421;0,0;1,1951219512195121;0,926829268292683;0,14634146341463414;2,097560975609756;0,4146341463414634;13,975609756097562;18;16;1;84;49;38;94;10
399.sol;Saturn;getGameInfo;26;0,6923076923076923;0,0;0,46153846153846156;0,0;0,15384615384615385;8,217391304347826;0,07692307692307693;8,307692307692308;0,07692307692307693;42,15384615384615;0,0;1,7692307692307692;0,3076923076923077;0,038461538461538464;1,1538461538461537;0,23076923076923078;11,884615384615385;12;12;2;137;46;8;74;3
399.sol;SafeMath;sqrt;8;0,5;0,0;0,25;0,0;0,125;1,3076923076923077;0,0;8,0;0,25;26,125;0,125;1,625;0,75;0,375;3,0;0,0;11,375;3;12;2;64;13;6;10;5
399.sol;Saturn;handleLuckyPending;22;0,18181818181818182;0,0;0,09090909090909091;0,0;0,2727272727272727;9,558823529411764;0,18181818181818182;16,545454545454547;0,045454545454545456;48,59090909090909;0,0;1,5454545454545454;0,18181818181818182;0,2727272727272727;2,4545454545454546;0,7727272727272727;18,59090909090909;23;24;1;92;34;4;66;7
399.sol;Saturn;handleDealerPot;51;0,4117647058823529;0,0;0,058823529411764705;0,0;0,37254901960784315;5,723684210526316;0,13725490196078433;12,083333333333334;0,0196078431372549;41,708333333333336;0,058823529411764705;1,4901960784313726;0,9019607843137255;0,2549019607843137;1,4509803921568627;0,5098039215686274;14,627450980392156;15;24;1;136;76;46;185;18
399.sol;Saturn;handlePot;18;0,5;0,0;0,5;0,0;0,1111111111111111;9,705882352941176;0,05555555555555555;8,0;0,05555555555555555;53,23529411764706;0,0;1,8888888888888888;0,5555555555555556;0,1111111111111111;1,8888888888888888;0,6666666666666666;11,38888888888889;16;12;1;166;34;10;65;5
399.sol;SafeMath;add;5;0,2;0,0;0,2;0,0;0,4;1,8333333333333333;0,0;6,4;0,4;28,6;0,0;1,2;0,0;0,2;1,6;0,0;9,8;6;8;2;72;6;0;10;2
399.sol;Saturn;handleLucyPendingForOne;16;0,375;0,0;0,25;0,0;0,75;8,476190476190476;0,3125;8,75;0,0625;38,5;0,0;1,3125;1,125;0,0;1,75;0,5625;12,1875;17;12;1;105;21;18;56;8
399.sol;Saturn;sendFeeIfAvailable;6;0,16666666666666666;0,0;0,0;0,0;0,16666666666666666;8,75;0,16666666666666666;8,0;0,16666666666666666;28,333333333333332;0,0;0,6666666666666666;0,6666666666666666;0,0;1,6666666666666667;0,16666666666666666;9,5;9;12;1;46;4;4;19;3
399.sol;Saturn;isAccount;8;0,25;0,125;0,0;0,0;0,5;6,333333333333333;0,0;6,857142857142857;0,0;31,857142857142858;0,0;1,125;0,25;0,0;1,25;0,375;7,875;11;8;0;61;9;2;20;2
399.sol;Saturn;isActivated;4;0,0;0,0;0,0;0,0;0,5;5,0;0,0;6,0;0,0;19,25;0,0;1,0;0,0;0,0;1,5;0,0;7,0;9;8;0;34;4;0;6;1
399.sol;Saturn;withdrawFee;8;0,125;0,0;0,0;0,0;0,625;7,538461538461538;0,125;7,5;0,125;35,375;0,0;1,625;0,75;0,0;2,5;0,375;10,0;10;12;1;69;13;6;20;3
399.sol;Saturn;changeFeeOwner;4;0,75;0,0;0,0;0,0;0,0;8,428571428571429;0,0;6,0;0,25;41,25;0,0;1,75;0,5;0,0;2,0;0,0;9,25;9;8;1;66;7;2;27;3
399.sol;Saturn;handleLuckyReward;30;0,36666666666666664;0,0;0,23333333333333334;0,0;0,43333333333333335;6,214285714285714;0,23333333333333334;9,466666666666667;0,03333333333333333;33,53333333333333;0,0;1,4;0,8;0,0;1,8666666666666667;0,4;12,766666666666667;12;12;1;107;42;24;57;11
399.sol;Saturn;transfer;47;0,2765957446808511;0,0;0,14893617021276595;0,0;0,3617021276595745;6,587301587301587;0,10638297872340426;10,35897435897436;0,02127659574468085;39,12820512820513;0,0;1,3404255319148937;0,5531914893617021;0,0;1,574468085106383;0,5106382978723404;12,74468085106383;18;16;1;106;63;26;121;10
399.sol;Saturn;getLuckyRecordSize;3;0,0;0,0;0,0;0,0;0,0;12,0;0,0;5,333333333333333;0,6666666666666666;35,0;0,0;0,3333333333333333;0,0;0,0;2,0;0,3333333333333333;7,666666666666667;12;8;2;65;1;0;8;1
399.sol;Saturn;updateFinishTime;6;0,6666666666666666;0,0;0,0;0,0;0,3333333333333333;10,916666666666666;0,0;6,666666666666667;0,16666666666666666;55,333333333333336;0,0;2,0;0,0;0,0;2,0;0,6666666666666666;10,166666666666666;22;8;1;85;12;0;30;2
399.sol;Saturn;calculateTotalSupply;6;0,0;0,0;0,0;0,0;0,0;12,0;0,0;6,666666666666667;0,3333333333333333;45,0;0,0;0,16666666666666666;1,0;0,0;2,3333333333333335;0,6666666666666666;7,833333333333333;12;8;2;87;1;6;94;1
399.sol;Ownable;transferOwnership;5;0,4;0,0;0,2;0,0;0,0;8,75;0,0;6,4;0,2;37,6;0,0;1,6;0,4;0,0;2,0;0,0;8,6;20;8;1;67;8;2;21;3
399.sol;Saturn;balanceOf;3;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,333333333333333;0,6666666666666666;40,0;0,0;0,6666666666666666;0,0;0,0;2,0;0,3333333333333333;8,0;8;8;2;70;2;0;10;1
399.sol;Saturn;updatePrice;8;0,375;0,0;0,0;0,0;0,375;6,818181818181818;0,0;8,0;0,125;37,625;0,125;1,375;1,0;0,375;1,75;0,5;10,625;15;12;1;76;11;8;22;4
399.sol;Ownable;onlyOwner;4;0,0;0,0;0,0;0,0;0,5;4,0;0,0;6,0;0,0;19,5;0,0;1,0;0,0;0,0;1,5;0,25;7,0;7;8;0;37;4;0;7;1
