type,file,contract,ground_truth
reentrancy,33998,MultiBuyer,1
reentrancy,34000,MultiBuyer,1
reentrancy,34090,MultiBuyer,1
reentrancy,34092,MultiBuyer,1
reentrancy,34095,MultiBuyer,1
reentrancy,34098,MultiBuyer,1
reentrancy,34328,MultiBuyer,1
reentrancy,34330,MultiBuyer,1
reentrancy,34331,MultiBuyer,1
reentrancy,34334,MultiBuyer,1
timestamp dependency,15,NXX,1
timestamp dependency,124,TTPresale,1
timestamp dependency,176,IcoRocketFuel,1
timestamp dependency,188,Duang8,1
timestamp dependency,237,braggerContract,1
timestamp dependency,292,CrowdsaleExt,1
timestamp dependency,295,CrowdsaleExt,1
timestamp dependency,347,CrowdsaleWPTByRounds,1
timestamp dependency,361,FreezableMintableToken,1
timestamp dependency,361,FreezableToken,1
timestamp dependency,399,Saturn,1
timestamp dependency,419,SnooKarma,1
timestamp dependency,428,F3DPLUS,1
timestamp dependency,496,TokenSale,1
timestamp dependency,518,SCardLong,1
timestamp dependency,578,ERC20Like,1
timestamp dependency,613,SnooKarma,1
timestamp dependency,649,DVPlock,1
timestamp dependency,665,TwoYearDreamTokensVesting,1
timestamp dependency,738,Token,1
timestamp dependency,739,Crowdsale,1
timestamp dependency,837,Controller,1
timestamp dependency,883,RakuRakuEth,1
timestamp dependency,1051,LimitCollectCoin,1
timestamp dependency,1182,BitSongCrowdsale,1
timestamp dependency,1256,Betting,1
timestamp dependency,1318,WorkIt,1
timestamp dependency,1667,JobsBounty,1
timestamp dependency,1671,TokenSale,1
timestamp dependency,1704,WinnerWinner,1
timestamp dependency,1704,ExternalView,1
timestamp dependency,1826,JobsBounty,1
timestamp dependency,2315,ETHERlemon,1
timestamp dependency,2389,ERC20Like,1
timestamp dependency,2391,FsTKColdWallet,1
timestamp dependency,2641,CrowdsaleExt,1
timestamp dependency,2641,UpgradeableToken,1
timestamp dependency,2646,CrowdsaleExt,1
timestamp dependency,2688,F3d,1
timestamp dependency,2711,ExhibationLinkingCoin,1
timestamp dependency,2736,TimedStateMachine,1
timestamp dependency,2736,DisbursementHandler,1
timestamp dependency,2797,TimedCrowdsale,1
timestamp dependency,2814,TokenSale,1
timestamp dependency,2861,TokenVesting,1
timestamp dependency,2948,BGAudit,1
timestamp dependency,3100,CardsRaffle,1
timestamp dependency,3125,NekoToken,1
timestamp dependency,3185,StarmidFreezeTokens,1
timestamp dependency,3240,TokenVesting,1
timestamp dependency,3240,TokenTimelock,1
timestamp dependency,3271,hodlEthereum,1
timestamp dependency,6053,TimedCrowdsale,1
timestamp dependency,6054,TimedCrowdsale,1
timestamp dependency,6059,TimedCrowdsale,1
timestamp dependency,6065,TokenTimelock,1
timestamp dependency,6065,TokenVesting,1
timestamp dependency,6149,JadeCoin,1
timestamp dependency,6272,JadeCoin,1
timestamp dependency,6297,TimedCrowdsale,1
timestamp dependency,6297,JcnxxxCrowdsale,1
timestamp dependency,6322,TokenTimelock,1
timestamp dependency,6348,DutchAuction,1
timestamp dependency,6369,LemoCoin,1
timestamp dependency,6370,AMTTimelockedToken,1
timestamp dependency,6396,SparksterToken,1
timestamp dependency,6403,CrowdsaleExt,1
timestamp dependency,6404,CrowdsaleExt,1
timestamp dependency,6454,CanonicalPriceFeed,1
timestamp dependency,6454,Competition,1
timestamp dependency,6454,Fund,1
timestamp dependency,6472,SparksterToken,1
timestamp dependency,6534,XTVToken,1
timestamp dependency,6578,CryptualProjectToken,1
timestamp dependency,6586,TokenTimelockController,1
timestamp dependency,6592,SparksterToken,1
timestamp dependency,6596,FreezableToken,1
timestamp dependency,6604,TimedCrowdsale,1
timestamp dependency,6604,VreoTokenSale,1
timestamp dependency,6663,TokenTimelockController,1
timestamp dependency,6747,CrowdsaleBase,1
timestamp dependency,6753,CrowdsaleBase,1
timestamp dependency,6798,CrowdsaleBase,1
timestamp dependency,6806,CrowdsaleBase,1
timestamp dependency,6811,XTVToken,1
timestamp dependency,6822,Lockable,1
timestamp dependency,6833,MOEToken,1
timestamp dependency,6844,XTVToken,1
timestamp dependency,6846,FoMo3Dlong,1
timestamp dependency,6915,TimedCrowdsale,1
timestamp dependency,6933,AnythingAppTokenPreSale,1
timestamp dependency,7012,TokenVesting,1
timestamp dependency,7044,BaseICO,1
timestamp dependency,7044,IonChainICO,1
timestamp dependency,7046,Crowdsale,1
timestamp dependency,7046,TokenVesting,1
timestamp dependency,7046,GambioVesting,1
timestamp dependency,7046,GambioCrowdsale,1
timestamp dependency,7086,TokenTimelockController,1
timestamp dependency,7134,FENIX,1
timestamp dependency,7214,OperatorStaking,1
timestamp dependency,7214,Fund,1
timestamp dependency,7334,TimedCrowdsale,1
timestamp dependency,7338,EtheremonRankBattle,1
timestamp dependency,7419,SponsoredItemGooRaffle,1
timestamp dependency,7440,FreezableToken,1
timestamp dependency,7441,Crowdsale,1
timestamp dependency,7441,MainCrowdsale,1
timestamp dependency,7441,TemplateCrowdsale,1
timestamp dependency,7464,TimedCrowdsale,1
timestamp dependency,7464,GrapevineCrowdsale,1
timestamp dependency,7466,TokenTimelockController,1
timestamp dependency,7511,R1Exchange,1
timestamp dependency,7512,CrowdsaleExt,1
timestamp dependency,7515,CrowdsaleExt,1
timestamp dependency,7519,BSPMintable,1
timestamp dependency,7521,BSPVesting,1
timestamp dependency,7570,GStarCrowdsale,1
timestamp dependency,7627,NanoLoanEngine,1
timestamp dependency,7724,CTCLock,1
timestamp dependency,7736,CTCVesting,1
timestamp dependency,7753,BVesting,1
timestamp dependency,7775,TokenVesting,1
timestamp dependency,7803,CareerChainPrivateSale,1
timestamp dependency,7803,TimedCrowdsale,1
timestamp dependency,8025,ESSENTIA_PE,1
timestamp dependency,8099,tipbot,1
timestamp dependency,8233,CrowdsaleExt,1
timestamp dependency,8254,StakeDice,1
timestamp dependency,8305,CrowdSale,1
timestamp dependency,8305,GigToken,1
timestamp dependency,8306,CrowdSale,1
timestamp dependency,8314,Vault,1
timestamp dependency,8320,ESSENTIA_PE,1
timestamp dependency,8436,ESSENTIA_PE,1
timestamp dependency,8470,StakeDice,1
timestamp dependency,8505,TokenVesting,1
timestamp dependency,8555,MainToken,1
timestamp dependency,8555,FreezableMintableToken,1
timestamp dependency,8555,FreezableToken,1
timestamp dependency,8556,TemplateCrowdsale,1
timestamp dependency,8556,FreezableToken,1
timestamp dependency,8556,Crowdsale,1
timestamp dependency,8596,CrowdsaleExt,1
timestamp dependency,8606,YunMint,1
timestamp dependency,8612,TokenVesting,1
timestamp dependency,8614,CoinSparrow,1
timestamp dependency,8615,TokenVesting,1
timestamp dependency,8636,VariableRateTokenVesting,1
timestamp dependency,8636,TokenVesting,1
timestamp dependency,8647,StreamityEscrow,1
timestamp dependency,8750,LemurTokenSale,1
timestamp dependency,8766,ESSENTIA_PE,1
timestamp dependency,8826,TokenOffering,1
timestamp dependency,8851,mameCoin,1
timestamp dependency,8926,DreamTeamToken,1
timestamp dependency,8939,StreamityEscrow,1
timestamp dependency,9208,Crowdsale,1
timestamp dependency,9210,Crowdsale,1
timestamp dependency,9221,EtherBet,1
timestamp dependency,9224,TokenTimelock,1
timestamp dependency,9230,Tokenlock,1
timestamp dependency,9242,EthTeamContract,1
timestamp dependency,9300,EoptCrowdsale,1
timestamp dependency,9300,TimedCrowdsale,1
timestamp dependency,9309,CrowdsaleExt,1
timestamp dependency,9310,CrowdsaleExt,1
timestamp dependency,9322,Cryphos,1
timestamp dependency,9329,FreezableToken,1
timestamp dependency,9333,CrowdsaleExt,1
timestamp dependency,9334,CrowdsaleExt,1
timestamp dependency,9358,SecurityController,1
timestamp dependency,9359,SecurityController,1
timestamp dependency,9378,PGOMonthlyPresaleVault,1
timestamp dependency,9379,GotCrowdSale,1
timestamp dependency,9379,PGOMonthlyPresaleVault,1
timestamp dependency,9379,PGOMonthlyInternalVault,1
timestamp dependency,9379,PGOVault,1
timestamp dependency,9474,WaltonTokenLocker,1
timestamp dependency,9476,WaltonTokenLocker,1
timestamp dependency,9499,WaltonTokenLocker,1
timestamp dependency,9500,WaltonTokenLocker,1
timestamp dependency,9502,FreezableToken,1
timestamp dependency,9505,WaltonTokenLocker,1
timestamp dependency,9521,WaltonTokenLocker,1
timestamp dependency,9531,CryptualProjectToken,1
timestamp dependency,9560,dappVolumeAd,1
timestamp dependency,9654,SimpleBet,1
timestamp dependency,9759,FreezableToken,1
timestamp dependency,9779,CrowdsaleExt,1
timestamp dependency,9780,CrowdsaleExt,1
timestamp dependency,9802,CrowdsaleExt,1
timestamp dependency,9803,CrowdsaleExt,1
timestamp dependency,9805,CrowdsaleExt,1
timestamp dependency,9806,CrowdsaleExt,1
timestamp dependency,9820,CrowdsaleRC,1
timestamp dependency,9830,SpaceWar,1
timestamp dependency,9843,Frozenable,1
timestamp dependency,9843,Releaseable,1
timestamp dependency,9850,PLCRVoting,1
timestamp dependency,9850,Parameterizer,1
timestamp dependency,9851,PLCRVoting,1
timestamp dependency,9851,Parameterizer,1
timestamp dependency,9858,CrowdsaleExt,1
timestamp dependency,9859,CrowdsaleExt,1
timestamp dependency,9889,SecurityController,1
timestamp dependency,9890,CrowdsaleExt,1
timestamp dependency,9892,CrowdsaleExt,1
timestamp dependency,9918,GENEOSSale,1
timestamp dependency,9978,EthTeamContract,1
timestamp dependency,9987,DQCoin,1
timestamp dependency,9994,BaseGameLogic,1
timestamp dependency,9998,EthTeamContract,1
timestamp dependency,10022,CrowdsaleExt,1
timestamp dependency,10023,CrowdsaleExt,1
timestamp dependency,10024,CrowdsaleExt,1
timestamp dependency,10025,CrowdsaleExt,1
timestamp dependency,10129,KYCPresale,1
timestamp dependency,10129,CrowdsaleBase,1
timestamp dependency,10131,ICO,1
timestamp dependency,10131,Tokens,1
timestamp dependency,10133,Tokens,1
timestamp dependency,10146,KOIOSTokenSale,1
timestamp dependency,10146,KOIOSTokenPreSale,1
timestamp dependency,10159,XPAAssets,1
timestamp dependency,10186,FreezableToken,1
timestamp dependency,10189,TokenVesting,1
timestamp dependency,10189,TokenTimelock,1
timestamp dependency,10250,CrowdsaleExt,1
timestamp dependency,10253,CrowdsaleExt,1
timestamp dependency,10369,MuskTokenVault,1
timestamp dependency,10431,EthTeamContract,1
timestamp dependency,10547,ATTRToken,1
timestamp dependency,10551,CrowdsaleExt,1
timestamp dependency,10552,CrowdsaleExt,1
timestamp dependency,10559,TokenTimelock,1
timestamp dependency,10559,Crowdsale,1
timestamp dependency,10560,TokenTimelock,1
timestamp dependency,10560,Crowdsale,1
timestamp dependency,10736,LescovexERC20,1
timestamp dependency,10755,FreezableToken,1
timestamp dependency,10755,Crowdsale,1
timestamp dependency,10758,FreezableToken,1
timestamp dependency,10763,Frozenable,1
timestamp dependency,10798,TokenTimelock,1
timestamp dependency,10803,AnythingAppTokenPreSale,1
timestamp dependency,10807,CrowdsaleExt,1
timestamp dependency,10808,CrowdsaleExt,1
timestamp dependency,10826,AnythingAppTokenPreSale,1
timestamp dependency,10833,AnythingAppTokenPreSale,1
timestamp dependency,10855,TokenLock,1
timestamp dependency,10915,DiceRoll,1
timestamp dependency,10931,CrowdsaleBase,1
timestamp dependency,11021,PAIStandardToken,1
timestamp dependency,11063,TimedCrowdsale,1
timestamp dependency,11064,ANSAToken,1
timestamp dependency,11069,Redeem,1
timestamp dependency,11069,Deposit,1
timestamp dependency,11182,CrowdsaleExt,1
timestamp dependency,11183,FractionalERC20Ext,1
timestamp dependency,11190,TimedCrowdsale,1
timestamp dependency,11191,DiceForSlice,1
timestamp dependency,11205,TimedCrowdsale,1
timestamp dependency,11207,ANDToken,1
timestamp dependency,11223,MCoinDistribution,1
timestamp dependency,11236,EDiamondToken,1
timestamp dependency,11237,T2TCrowdsale,1
timestamp dependency,11237,TimedCrowdsale,1
timestamp dependency,11243,EmontFrenzy,1
timestamp dependency,11257,TTGOracle,1
timestamp dependency,11323,TUINETWORK,1
timestamp dependency,11328,BW,1
timestamp dependency,11328,BWService,1
timestamp dependency,11329,BWService,1
timestamp dependency,11330,BWService,1
timestamp dependency,11339,CrowdsaleExt,1
timestamp dependency,11340,CrowdsaleExt,1
timestamp dependency,11373,TimedCrowdsale,1
timestamp dependency,11374,DAVToken,1
timestamp dependency,11407,Validation,1
timestamp dependency,11415,CrowdsaleExt,1
timestamp dependency,11416,CrowdsaleExt,1
timestamp dependency,11418,CrowdsaleExt,1
timestamp dependency,11419,CrowdsaleExt,1
timestamp dependency,11447,TimedCrowdsale,1
timestamp dependency,11448,SuperCountriesEth,1
timestamp dependency,11457,BCVTokenVault,1
timestamp dependency,11526,Escrow,1
timestamp dependency,11566,Variation,1
timestamp dependency,11568,SetLottery,1
timestamp dependency,11569,CrowdsaleTokenExt,1
timestamp dependency,11640,CrowdsaleExt,1
timestamp dependency,11642,CrowdsaleExt,1
timestamp dependency,11684,CrowdsaleExt,1
timestamp dependency,11685,CrowdsaleExt,1
timestamp dependency,11711,Escrow,1
timestamp dependency,11716,TimedCrowdsale,1
timestamp dependency,11727,FreezableToken,1
timestamp dependency,11751,TokenVesting,1
timestamp dependency,11765,FreezableToken,1
timestamp dependency,11766,FreezableToken,1
timestamp dependency,11775,CrowdsaleBase,1
timestamp dependency,11776,CrowdsaleBase,1
timestamp dependency,11777,AllocatedCappedCrowdsale,1
timestamp dependency,11778,LockToken,1
timestamp dependency,11779,CrowdsaleBase,1
timestamp dependency,11780,CrowdsaleBase,1
timestamp dependency,11786,TokenVesting,1
timestamp dependency,11798,CopaDelCrypto,1
timestamp dependency,11804,TokenVesting,1
unchecked external call,707,usingOraclize,1
unchecked external call,20189,Withdrawals,1
unchecked external call,22074,SIMPLE_PIGGY_BANK,1
unchecked external call,22675,Withdrawable,1
unchecked external call,31497,MultiplicatorX4,1
unchecked external call,33447,OrganizeFunds,1
unchecked external call,33464,Vault,1
unchecked external call,33512,MultiplicatorX3,1
unchecked external call,35078,minter,1
unchecked external call,35421,DSBaseActor,1
unchecked external call,35904,Withdrawals,1
unchecked external call,35970,EnjinBuyer,1
unchecked external call,36334,RequestSale,1
unchecked external call,37707,BountyHunt,1
unchecked external call,38528,OraclizeI,1
unchecked external call,38810,OraclizeAddrResolverI,1
unchecked external call,39060,usingOraclize,1
unchecked external call,39147,usingOraclize,1
unchecked external call,39183,usingOraclize,1
unchecked external call,39268,TownCrier,1
unchecked external call,40120,Withdrawals,1
unchecked external call,40123,Withdrawals,1
unchecked external call,40124,Withdrawals,1
unchecked external call,40127,Withdrawals,1
unchecked external call,40129,Withdrawals,1
unchecked external call,40250,Withdrawals,1
unchecked external call,40256,Withdrawals,1
unchecked external call,40259,Withdrawals,1
unchecked external call,40267,Withdrawals,1
unchecked external call,40290,Withdrawals,1
unchecked external call,40301,Withdrawals,1
unchecked external call,40304,Withdrawals,1
unchecked external call,40307,Withdrawals,1
unchecked external call,40310,Withdrawals,1
unchecked external call,40315,Withdrawals,1
unchecked external call,40345,Withdrawals,1
unchecked external call,40346,Withdrawals,1
unchecked external call,40347,Withdrawals,1
unchecked external call,40348,Withdrawals,1
unchecked external call,40349,Withdrawals,1
unchecked external call,40368,Withdrawals,1
unchecked external call,40370,Withdrawals,1
unchecked external call,40372,Withdrawals,1
unchecked external call,40374,Withdrawals,1
unchecked external call,40375,Withdrawals,1
unchecked external call,40406,Dice,1
unchecked external call,40407,Dice,1
unchecked external call,40408,Dice,1
unchecked external call,40432,Withdrawals,1
unchecked external call,40435,Withdrawals,1
unchecked external call,40437,Withdrawals,1
unchecked external call,40452,Withdrawals,1
unchecked external call,40454,Withdrawals,1
unchecked external call,40458,Dice,1
unchecked external call,40459,Dice,1
unchecked external call,40460,Dice,1
unchecked external call,40461,Dice,1
unchecked external call,40462,Dice,1
unchecked external call,40481,KissBTC,1
unchecked external call,40500,MICRODAO,1
unchecked external call,40511,Withdrawals,1
unchecked external call,40513,Withdrawals,1
unchecked external call,40521,Withdrawals,1
unchecked external call,40524,Withdrawals,1
unchecked external call,40527,Withdrawals,1
unchecked external call,40623,Withdrawals,1
unchecked external call,40634,Withdrawals,1
unchecked external call,40640,Withdrawals,1
unchecked external call,40654,Withdrawals,1
unchecked external call,40655,Withdrawals,1
unchecked external call,40733,Attack,1
unchecked external call,43091,Withdrawals,1
unchecked external call,43100,Withdrawals,1
unchecked external call,43101,Withdrawals,1
unchecked external call,43121,Withdrawals,1
unchecked external call,43123,Withdrawals,1
unchecked external call,43330,Withdrawals,1
unchecked external call,43334,Withdrawals,1
unchecked external call,43369,Withdrawals,1
unchecked external call,43379,Withdrawals,1
unchecked external call,43387,Withdrawals,1
unchecked external call,43590,Withdrawals,1
unchecked external call,43593,Withdrawals,1
unchecked external call,43595,Withdrawals,1
unchecked external call,43747,Withdrawals,1
unchecked external call,43750,Withdrawals,1
unchecked external call,43752,Withdrawals,1
unchecked external call,43757,Withdrawals,1
unchecked external call,43769,Withdrawals,1
unchecked external call,44156,LoanTokenSettings,1
unchecked external call,44340,Withdrawals,1
unchecked external call,44341,Withdrawals,1
unchecked external call,44342,Withdrawals,1
unchecked external call,44343,Withdrawals,1
unchecked external call,44344,Withdrawals,1
unchecked external call,44432,HeadTail,1
unchecked external call,44548,Withdrawals,1
unchecked external call,44555,Withdrawals,1
unchecked external call,44576,Withdrawals,1
unchecked external call,44577,Withdrawals,1
unchecked external call,44579,Withdrawals,1
unchecked external call,44810,Withdrawals,1
unchecked external call,44812,Withdrawals,1
unchecked external call,44813,Withdrawals,1
unchecked external call,44815,Withdrawals,1
unchecked external call,44821,Withdrawals,1
unchecked external call,44850,DAO,1
unchecked external call,44994,BaseWallet,1
unchecked external call,44998,Withdrawals,1
unchecked external call,45000,Withdrawals,1
unchecked external call,45011,Withdrawals,1
unchecked external call,45013,Withdrawals,1
unchecked external call,45020,Withdrawals,1
unchecked external call,45030,FakeWallet,1
unchecked external call,45052,KyberNetworkTest,1
